# time_ms,control,value
25334,lstick_x,1198
25337,lstick_x,1198
25340,lstick_x,1198
25343,lstick_x,1198
25348,lstick_x,1198
25351,lstick_x,1198
25354,lstick_x,1198
25357,lstick_x,1198
25360,lstick_x,1198
25365,lstick_x,1198
25368,lstick_x,1198
25371,lstick_x,1198
25374,lstick_x,1198
25377,lstick_x,1198
25380,lstick_x,1198
25383,lstick_x,1198
25386,lstick_x,1198
25388,lstick_x,1198
25391,lstick_x,1198
25397,lstick_x,1198
25400,lstick_x,1198
25404,lstick_x,1198
25407,lstick_x,1198
25410,lstick_x,1198
25413,lstick_x,1198
25417,lstick_x,1198
25420,lstick_x,1198
25423,lstick_x,1198
25426,lstick_x,1198
25429,lstick_x,1198
25432,lstick_x,1198
25435,lstick_x,1198
25438,lstick_x,1198
25441,lstick_x,1198
25445,lstick_x,1198
25448,lstick_x,1198
25451,lstick_x,1198
25454,lstick_x,1198
25457,lstick_x,1198
25460,lstick_x,1198
25465,lstick_x,1198
25467,lstick_x,1198
25471,lstick_x,1198
25474,lstick_x,1198
25477,lstick_x,1198
25480,lstick_x,1198
25483,lstick_x,1198
25485,lstick_x,1198
25488,lstick_x,1198
25491,lstick_x,1198
25498,lstick_x,1198
25501,lstick_x,1198
25504,lstick_x,1198
25507,lstick_x,1198
25510,lstick_x,1198
25513,lstick_x,1198
25516,lstick_x,1198
25519,lstick_x,1198
25522,lstick_x,1198
25525,lstick_x,1198
25530,lstick_x,1198
25532,lstick_x,1198
25535,lstick_x,1198
25539,lstick_x,1198
25541,lstick_x,1198
25548,lstick_x,1198
25551,lstick_x,1198
25554,lstick_x,1198
25557,lstick_x,1198
25560,lstick_x,1198
25563,lstick_x,1198
25566,lstick_x,1198
25569,lstick_x,1198
25572,lstick_x,1198
25575,lstick_x,1198
25581,lstick_x,1198
25584,lstick_x,1198
25587,lstick_x,1198
25590,lstick_x,1198
25593,lstick_x,1198
25597,lstick_x,1198
25600,lstick_x,1198
25603,lstick_x,1198
25605,lstick_x,1198
25609,lstick_x,1198
25613,lstick_x,1198
25616,lstick_x,1198
25619,lstick_x,1198
25622,lstick_x,1198
25625,lstick_x,1198
25629,lstick_x,1198
25632,lstick_x,1198
25634,lstick_x,1198
25637,lstick_x,1198
25640,lstick_x,1198
25643,lstick_x,1198
25648,lstick_x,1198
25651,lstick_x,1198
25654,lstick_x,1198
25657,lstick_x,1198
25660,lstick_x,1198
25665,lstick_x,1198
25667,lstick_x,1198
25671,lstick_x,1198
25674,lstick_x,1198
25676,lstick_x,1198
25680,lstick_x,1198
25683,lstick_x,1198
25686,lstick_x,1198
25689,lstick_x,1198
25692,lstick_x,1198
25697,lstick_x,1198
25699,lstick_x,1198
25702,lstick_x,1198
25706,lstick_x,1198
25709,lstick_x,1198
25715,lstick_x,1198
25718,lstick_x,1198
25721,lstick_x,1198
25724,lstick_x,1198
25727,lstick_x,1198
25730,lstick_x,1198
25733,lstick_x,1198
25736,lstick_x,1198
25738,lstick_x,1198
25741,lstick_x,1198
25747,lstick_x,1198
25749,lstick_x,1198
25752,lstick_x,1198
25755,lstick_x,1198
25758,lstick_x,1198
25765,lstick_x,1198
25768,lstick_x,1198
25771,lstick_x,1198
25774,lstick_x,1198
25778,lstick_x,1198
25781,lstick_x,1198
25784,lstick_x,1198
25787,lstick_x,1198
25789,lstick_x,1198
25792,lstick_x,1198
25797,lstick_x,1198
25800,lstick_x,1198
25804,lstick_x,1198
25807,lstick_x,1198
25810,lstick_x,1198
25813,lstick_x,1198
25816,lstick_x,1198
25819,lstick_x,1198
25823,lstick_x,1198
25825,lstick_x,1198
25829,lstick_x,1198
25832,lstick_x,1198
25835,lstick_x,1198
25838,lstick_x,1198
25841,lstick_x,1198
25844,lstick_x,1198
25847,lstick_x,1198
25850,lstick_x,1198
25853,lstick_x,1198
25856,lstick_x,1198
25859,lstick_x,1198
25862,lstick_x,1198
25865,lstick_x,1198
25868,lstick_x,1198
25871,lstick_x,1198
25874,lstick_x,1198
25877,lstick_x,1198
25881,lstick_x,1198
25884,lstick_x,1198
25888,lstick_x,1198
25891,lstick_x,1198
25898,lstick_x,1198
25901,lstick_x,1198
25905,lstick_x,1198
25908,lstick_x,1198
25913,lstick_x,1198
25916,lstick_x,1198
25919,lstick_x,1198
25922,lstick_x,1198
25925,lstick_x,1198
25930,lstick_x,1198
25933,lstick_x,1198
25936,lstick_x,1198
25938,lstick_x,1198
25941,lstick_x,1198
25946,lstick_x,1198
25949,lstick_x,1198
25952,lstick_x,1198
25955,lstick_x,1198
25958,lstick_x,1198
25963,lstick_x,1198
25967,lstick_x,1198
25970,lstick_x,1198
25973,lstick_x,1198
25976,lstick_x,1198
25981,lstick_x,1198
25984,lstick_x,1198
25987,lstick_x,1198
25990,lstick_x,1198
25993,lstick_x,1198
25996,lstick_x,1198
26000,lstick_x,1198
26003,lstick_x,1198
26005,lstick_x,1198
26008,lstick_x,1198
26013,lstick_x,1198
26016,lstick_x,1198
26019,lstick_x,1198
26022,lstick_x,1198
26025,lstick_x,1198
26029,lstick_x,1198
26032,lstick_x,1198
26036,lstick_x,1198
26038,lstick_x,1198
26041,lstick_x,1198
26045,lstick_x,1198
26049,lstick_x,1198
26052,lstick_x,1198
26055,lstick_x,1198
26058,lstick_x,1198
26061,lstick_x,1198
26065,lstick_x,1198
26068,lstick_x,1198
26072,lstick_x,1198
26075,lstick_x,1198
26081,lstick_x,1198
26084,lstick_x,1198
26088,lstick_x,1198
26091,lstick_x,1198
26098,lstick_x,1198
26101,lstick_x,1198
26104,lstick_x,1198
26108,lstick_x,1198
26111,lstick_x,1198
26114,lstick_x,1198
26117,lstick_x,1198
26120,lstick_x,1198
26122,lstick_x,1198
26125,lstick_x,1198
26130,lstick_x,1198
26133,lstick_x,1198
26136,lstick_x,1198
26139,lstick_x,1198
26142,lstick_x,1198
26148,lstick_x,1198
26151,lstick_x,1198
26155,lstick_x,1198
26159,lstick_x,1198
26165,lstick_x,1198
26168,lstick_x,1198
26172,lstick_x,1198
26175,lstick_x,1198
26180,lstick_x,1198
26183,lstick_x,1198
26186,lstick_x,1198
26189,lstick_x,1198
26192,lstick_x,1198
26197,lstick_x,1198
26200,lstick_x,1198
26203,lstick_x,1198
26206,lstick_x,1198
26209,lstick_x,1198
26213,lstick_x,1198
26216,lstick_x,1198
26219,lstick_x,1198
26222,lstick_x,1198
26226,lstick_x,1198
26229,lstick_x,1198
26232,lstick_x,1198
26235,lstick_x,1198
26239,lstick_x,1198
26242,lstick_x,1198
26245,lstick_x,1198
26248,lstick_x,1198
26251,lstick_x,1198
26255,lstick_x,1198
26259,lstick_x,1198
26265,lstick_x,1198
26268,lstick_x,1198
26273,lstick_x,1198
26276,lstick_x,1198
26281,lstick_x,1198
26284,lstick_x,1198
26289,lstick_x,1198
26292,lstick_x,1198
26296,lstick_x,1198
26300,lstick_x,1198
26302,lstick_x,1198
26305,lstick_x,1198
26309,lstick_x,1198
26315,lstick_x,1198
26318,lstick_x,1198
26322,lstick_x,1198
26325,lstick_x,1198
26331,lstick_x,1198
26334,lstick_x,1198
26337,lstick_x,1198
26340,lstick_x,1198
26343,lstick_x,1198
26346,lstick_x,1198
26349,lstick_x,1198
26352,lstick_x,1198
26354,lstick_x,1198
26357,lstick_x,1198
26361,lstick_x,1198
26364,lstick_x,1198
26367,lstick_x,1198
26371,lstick_x,1198
26374,lstick_x,1198
26381,lstick_x,1198
26384,lstick_x,1198
26388,lstick_x,1198
26392,lstick_x,1198
26397,lstick_x,1198
26400,lstick_x,1198
26403,lstick_x,1198
26407,lstick_x,1198
26410,lstick_x,1198
26413,lstick_x,1198
26416,lstick_x,1198
26419,lstick_x,1198
26422,lstick_x,1198
26425,lstick_x,1198
26429,lstick_x,1198
26432,lstick_x,1198
26435,lstick_x,1198
26439,lstick_x,1198
26442,lstick_x,1198
26445,lstick_x,1198
26448,lstick_x,1198
26451,lstick_x,1198
26455,lstick_x,1198
26458,lstick_x,1198
26461,lstick_x,1198
26465,lstick_x,1198
26468,lstick_x,1198
26472,lstick_x,1198
26475,lstick_x,1198
26480,lstick_x,1198
26483,lstick_x,1198
26486,lstick_x,1198
26489,lstick_x,1198
26492,lstick_x,1198
26498,lstick_x,1198
26501,lstick_x,1198
26504,lstick_x,1198
26507,lstick_x,1198
26515,lstick_x,1198
26518,lstick_x,1198
26522,lstick_x,1198
26525,lstick_x,1198
26530,lstick_x,1198
26533,lstick_x,1198
26536,lstick_x,1198
26539,lstick_x,1198
26543,lstick_x,1198
26548,lstick_x,1198
26551,lstick_x,1198
26555,lstick_x,1198
26559,lstick_x,1198
26564,lstick_x,1198
26568,lstick_x,1198
26571,lstick_x,1198
26575,lstick_x,1198
26581,lstick_x,1198
26584,lstick_x,1198
26588,lstick_x,1198
26591,lstick_x,1198
26596,lstick_x,1198
26599,lstick_x,1198
26603,lstick_x,1198
26606,lstick_x,1198
26609,lstick_x,1198
26613,lstick_x,1198
26616,lstick_x,1198
26619,lstick_x,1198
26622,lstick_x,1198
26625,lstick_x,1198
26629,lstick_x,1198
26632,lstick_x,1198
26635,lstick_x,1198
26639,lstick_x,1198
26642,lstick_x,1198
26645,lstick_x,1198
26648,lstick_x,1198
26651,lstick_x,1198
26656,lstick_x,1198
26659,lstick_x,1198
26663,lstick_x,1198
26666,lstick_x,1198
26669,lstick_x,1198
26673,lstick_x,1198
26676,lstick_x,1198
26680,lstick_x,1198
26684,lstick_x,1198
26687,lstick_x,1198
26690,lstick_x,1198
26693,lstick_x,1198
26697,lstick_x,1198
26700,lstick_x,1198
26704,lstick_x,1198
26707,lstick_x,1198
26710,lstick_x,1198
26713,lstick_x,1198
26716,lstick_x,1198
26720,lstick_x,1198
26722,lstick_x,1198
26725,lstick_x,1198
26731,lstick_x,1198
26736,lstick_x,1198
26739,lstick_x,1198
26742,lstick_x,1198
26746,lstick_x,1198
26749,lstick_x,1198
26752,lstick_x,1198
26755,lstick_x,1198
26758,lstick_x,1198
26765,lstick_x,1198
26768,lstick_x,1198
26771,lstick_x,1198
26774,lstick_x,1198
26781,lstick_x,1198
26784,lstick_x,1198
26788,lstick_x,1198
26792,lstick_x,1198
26796,lstick_x,1198
26799,lstick_x,1198
26802,lstick_x,1198
26805,lstick_x,1198
26809,lstick_x,1198
26813,lstick_x,1198
26816,lstick_x,1198
26820,lstick_x,1198
26822,lstick_x,1198
26826,lstick_x,1198
26829,lstick_x,1198
26832,lstick_x,1198
26835,lstick_x,1198
26839,lstick_x,1198
26842,lstick_x,1198
26845,lstick_x,1198
26848,lstick_x,1198
26852,lstick_x,1198
26855,lstick_x,1198
26858,lstick_x,1198
26861,lstick_x,1198
26864,lstick_x,1198
26868,lstick_x,1198
26872,lstick_x,1198
26876,lstick_x,1198
26881,lstick_x,1198
26885,lstick_x,1198
26887,lstick_x,1198
26891,lstick_x,1198
26898,lstick_x,1198
26901,lstick_x,1198
26905,lstick_x,1198
26908,lstick_x,1198
26914,lstick_x,1198
26917,lstick_x,1198
26921,lstick_x,1198
26925,lstick_x,1198
26930,lstick_x,1198
26933,lstick_x,1198
26936,lstick_x,1198
26939,lstick_x,1198
26942,lstick_x,1198
26948,lstick_x,1198
26951,lstick_x,1198
26955,lstick_x,1198
26957,lstick_x,1198
26961,lstick_x,1198
26965,lstick_x,1198
26968,lstick_x,1198
26972,lstick_x,1198
26975,lstick_x,1198
26980,lstick_x,1198
26983,lstick_x,1198
26986,lstick_x,1198
26989,lstick_x,1198
26992,lstick_x,1198
26997,lstick_x,1198
27001,lstick_x,1198
27004,lstick_x,1198
27006,lstick_x,1198
27010,lstick_x,1198
27013,lstick_x,1198
27016,lstick_x,1198
27019,lstick_x,1198
27022,lstick_x,1198
27026,lstick_x,1198
27029,lstick_x,1198
27033,lstick_x,1198
27036,lstick_x,1198
27039,lstick_x,1198
27042,lstick_x,1198
27045,lstick_x,1198
27048,lstick_x,1198
27051,lstick_x,1198
27055,lstick_x,1198
27058,lstick_x,1198
27061,lstick_x,1198
27065,lstick_x,1198
27068,lstick_x,1198
27071,lstick_x,1198
27074,lstick_x,1198
27077,lstick_x,1198
27080,lstick_x,1198
27083,lstick_x,1198
27086,lstick_x,1198
27089,lstick_x,1198
27092,lstick_x,1198
27098,lstick_x,1198
27101,lstick_x,1198
27104,lstick_x,1198
27108,lstick_x,1198
27111,lstick_x,1198
27115,lstick_x,1198
27118,lstick_x,1198
27122,lstick_x,1198
27125,lstick_x,1198
27130,lstick_x,1198
27133,lstick_x,1198
27136,lstick_x,1198
27139,lstick_x,1198
27142,lstick_x,1198
27148,lstick_x,1198
27151,lstick_x,1198
27155,lstick_x,1198
27158,lstick_x,1198
27165,lstick_x,1198
27168,lstick_x,1198
27171,lstick_x,1198
27174,lstick_x,1198
27177,lstick_x,1198
27180,lstick_x,1198
27183,lstick_x,1198
27186,lstick_x,1198
27189,lstick_x,1198
27192,lstick_x,1198
27196,lstick_x,1198
27200,lstick_x,1198
27202,lstick_x,1198
27205,lstick_x,1198
27209,lstick_x,1198
27213,lstick_x,1198
27216,lstick_x,1198
27219,lstick_x,1198
27222,lstick_x,1198
27225,lstick_x,1198
27229,lstick_x,1198
27232,lstick_x,1198
27235,lstick_x,1198
27239,lstick_x,1198
27242,lstick_x,1198
27245,lstick_x,1198
27248,lstick_x,1198
27252,lstick_x,1198
27255,lstick_x,1198
27259,lstick_x,1198
27265,lstick_x,1198
27268,lstick_x,1198
27272,lstick_x,1198
27275,lstick_x,1198
27280,lstick_x,1198
27283,lstick_x,1198
27286,lstick_x,1198
27289,lstick_x,1198
27292,lstick_x,1198
27297,lstick_x,1198
27300,lstick_x,1198
27303,lstick_x,1198
27306,lstick_x,1198
27310,lstick_x,1198
27313,lstick_x,1198
27316,lstick_x,1198
27320,lstick_x,1198
27323,lstick_x,1198
27326,lstick_x,1198
27330,lstick_x,1198
27333,lstick_x,1198
27336,lstick_x,1198
27339,lstick_x,1198
27342,lstick_x,1198
27347,lstick_x,1198
27350,lstick_x,1198
27353,lstick_x,1198
27356,lstick_x,1198
27359,lstick_x,1198
27364,lstick_x,1198
27367,lstick_x,1198
27372,lstick_x,1198
27375,lstick_x,1198
27381,lstick_x,1198
27384,lstick_x,1198
27388,lstick_x,1198
27391,lstick_x,1198
27396,lstick_x,1198
27399,lstick_x,1198
27402,lstick_x,1198
27405,lstick_x,1198
27408,lstick_x,1198
27413,lstick_x,1198
27416,lstick_x,1198
27419,lstick_x,1198
27422,lstick_x,1198
27425,lstick_x,1198
27429,lstick_x,1198
27432,lstick_x,1198
27435,lstick_x,1198
27439,lstick_x,1198
27442,lstick_x,1198
27445,lstick_x,1198
27448,lstick_x,1198
27452,lstick_x,1198
27455,lstick_x,1198
27458,lstick_x,1198
27461,lstick_x,1198
27464,lstick_x,1198
27467,lstick_x,1198
27471,lstick_x,1198
27474,lstick_x,1198
27477,lstick_x,1198
27481,lstick_x,1198
27484,lstick_x,1198
27488,lstick_x,1198
27491,lstick_x,1198
27498,lstick_x,1198
27501,lstick_x,1198
27505,lstick_x,1198
27508,lstick_x,1198
27515,lstick_x,1198
27518,lstick_x,1198
27521,lstick_x,1198
27524,lstick_x,1198
27526,lstick_x,1198
27530,lstick_x,1198
27533,lstick_x,1198
27536,lstick_x,1198
27539,lstick_x,1198
27542,lstick_x,1198
27548,lstick_x,1198
27551,lstick_x,1198
27554,lstick_x,1198
27557,lstick_x,1198
27560,lstick_x,1198
27563,lstick_x,1198
27566,lstick_x,1198
27569,lstick_x,1198
27572,lstick_x,1198
27575,lstick_x,1198
27580,lstick_x,1198
27583,lstick_x,1198
27586,lstick_x,1198
27588,lstick_x,1198
27591,lstick_x,1198
27597,lstick_x,1198
27600,lstick_x,1198
27603,lstick_x,1198
27606,lstick_x,1198
27609,lstick_x,1198
27613,lstick_x,1198
27616,lstick_x,1198
27619,lstick_x,1198
27623,lstick_x,1198
27626,lstick_x,1198
27629,lstick_x,1198
27632,lstick_x,1198
27635,lstick_x,1198
27638,lstick_x,1198
27641,lstick_x,1198
27645,lstick_x,1198
27648,lstick_x,1198
27651,lstick_x,1198
27654,lstick_x,1198
27657,lstick_x,1198
27660,lstick_x,1198
27664,lstick_x,1198
27667,lstick_x,1198
27671,lstick_x,1198
27674,lstick_x,1198
27677,lstick_x,1198
27680,lstick_x,1198
27683,lstick_x,1198
27686,lstick_x,1198
27689,lstick_x,1198
27692,lstick_x,1198
27698,lstick_x,1198
27701,lstick_x,1198
27704,lstick_x,1198
27707,lstick_x,1198
27710,lstick_x,1198
27713,lstick_x,1198
27716,lstick_x,1198
27719,lstick_x,1198
27722,lstick_x,1198
27725,lstick_x,1198
27730,lstick_x,1198
27733,lstick_x,1198
27736,lstick_x,1198
27739,lstick_x,1198
27742,lstick_x,1198
27746,lstick_x,1198
27749,lstick_x,1198
27752,lstick_x,1198
27755,lstick_x,1198
27759,lstick_x,1198
27763,lstick_x,1198
27766,lstick_x,1198
27769,lstick_x,1198
27773,lstick_x,1198
27776,lstick_x,1198
27780,lstick_x,1198
27783,lstick_x,1198
27785,lstick_x,1198
27789,lstick_x,1198
27792,lstick_x,1198
27796,lstick_x,1198
27799,lstick_x,1198
27803,lstick_x,1198
27805,lstick_x,1198
27808,lstick_x,1198
27811,lstick_x,1198
27813,lstick_x,1198
27816,lstick_x,1198
27819,lstick_x,1198
27823,lstick_x,1198
27826,lstick_x,1198
27829,lstick_x,1198
27832,lstick_x,1198
27836,lstick_x,1198
27838,lstick_x,1198
27841,lstick_x,1198
27845,lstick_x,1198
27849,lstick_x,1198
27852,lstick_x,1198
27855,lstick_x,1198
27858,lstick_x,1198
27861,lstick_x,1198
27864,lstick_x,1198
27868,lstick_x,1198
27871,lstick_x,1198
27875,lstick_x,1198
27877,lstick_x,1198
27881,lstick_x,1198
27885,lstick_x,1198
27888,lstick_x,1198
27891,lstick_x,1198
27896,lstick_x,1198
27900,lstick_x,1198
27903,lstick_x,1198
27907,lstick_x,1198
27910,lstick_x,1198
27913,lstick_x,1198
27916,lstick_x,1198
27920,lstick_x,1198
27923,lstick_x,1198
27926,lstick_x,1198
27930,lstick_x,1198
27933,lstick_x,1198
27936,lstick_x,1198
27939,lstick_x,1198
27943,lstick_x,1198
27946,lstick_x,1198
27949,lstick_x,1198
27951,lstick_x,1198
27955,lstick_x,1198
27958,lstick_x,1198
27965,lstick_x,1198
27968,lstick_x,1198
27971,lstick_x,1198
27975,lstick_x,1198
27981,lstick_x,1198
27984,lstick_x,1198
27987,lstick_x,1198
27990,lstick_x,1198
27993,lstick_x,1198
27996,lstick_x,1198
28000,lstick_x,1198
28003,lstick_x,1198
28005,lstick_x,1198
28009,lstick_x,1198
28013,lstick_x,1198
28016,lstick_x,1198
28020,lstick_x,1198
28022,lstick_x,1198
28026,lstick_x,1198
28029,lstick_x,1198
28032,lstick_x,1198
28035,lstick_x,1198
28038,lstick_x,1198
28041,lstick_x,1198
28045,lstick_x,1198
28048,lstick_x,1198
28051,lstick_x,1198
28055,lstick_x,1198
28058,lstick_x,1198
28061,lstick_x,1198
28064,lstick_x,1198
28067,lstick_x,1198
28071,lstick_x,1198
28074,lstick_x,1198
28077,lstick_x,1198
28081,lstick_x,1198
28084,lstick_x,1198
28088,lstick_x,1198
28091,lstick_x,1198
28098,lstick_x,1198
28101,lstick_x,1198
28105,lstick_x,1198
28108,lstick_x,1198
28113,lstick_x,1198
28116,lstick_x,1198
28120,lstick_x,1198
28123,lstick_x,1198
28126,lstick_x,1198
28130,lstick_x,1198
28133,lstick_x,1198
28136,lstick_x,1198
28139,lstick_x,1198
28141,lstick_x,1198
28148,lstick_x,1198
28151,lstick_x,1198
28154,lstick_x,1198
28157,lstick_x,1198
28160,lstick_x,1198
28163,lstick_x,1198
28166,lstick_x,1198
28169,lstick_x,1198
28173,lstick_x,1198
28176,lstick_x,1198
28180,lstick_x,1198
28183,lstick_x,1198
28186,lstick_x,1198
28189,lstick_x,1198
28191,lstick_x,1198
28197,lstick_x,1198
28200,lstick_x,1198
28204,lstick_x,1198
28206,lstick_x,1198
28209,lstick_x,1198
28213,lstick_x,1198
28216,lstick_x,1198
28219,lstick_x,1198
28222,lstick_x,1198
28225,lstick_x,1198
28229,lstick_x,1198
28232,lstick_x,1198
28235,lstick_x,1198
28238,lstick_x,1198
28242,lstick_x,1198
28245,lstick_x,1198
28248,lstick_x,1198
28251,lstick_x,1198
28254,lstick_x,1198
28258,lstick_x,1198
28261,lstick_x,1198
28263,lstick_x,1198
28266,lstick_x,1198
28270,lstick_x,1198
28272,lstick_x,1198
28275,lstick_x,1198
28280,lstick_x,1198
28283,lstick_x,1198
28287,lstick_x,1198
28290,lstick_x,1198
28293,lstick_x,1198
28298,lstick_x,1198
28301,lstick_x,1198
28304,lstick_x,1198
28307,lstick_x,1198
28313,lstick_x,1198
28316,lstick_x,1198
28319,lstick_x,1198
28323,lstick_x,1198
28326,lstick_x,1198
28331,lstick_x,1198
28334,lstick_x,1198
28338,lstick_x,1198
28341,lstick_x,1198
28346,lstick_x,1198
28349,lstick_x,1198
28352,lstick_x,1198
28355,lstick_x,1198
28359,lstick_x,1198
28363,lstick_x,1198
28366,lstick_x,1198
28370,lstick_x,1198
28373,lstick_x,1198
28376,lstick_x,1198
28380,lstick_x,1198
28383,lstick_x,1198
28386,lstick_x,1198
28389,lstick_x,1198
28392,lstick_x,1198
28397,lstick_x,1198
28400,lstick_x,1198
28404,lstick_x,1198
28407,lstick_x,1198
28413,lstick_x,1198
28417,lstick_x,1198
28420,lstick_x,1198
28422,lstick_x,1198
28425,lstick_x,1198
28429,lstick_x,1198
28432,lstick_x,1198
28435,lstick_x,1198
28438,lstick_x,1198
28442,lstick_x,1198
28445,lstick_x,1198
28448,lstick_x,1198
28451,lstick_x,1198
28454,lstick_x,1198
28459,lstick_x,1198
28465,lstick_x,1198
28468,lstick_x,1198
28471,lstick_x,1198
28475,lstick_x,1198
28477,lstick_x,1198
28482,lstick_x,1198
28484,lstick_x,1198
28488,lstick_x,1198
28491,lstick_x,1198
28494,lstick_x,1198
28498,lstick_x,1198
28501,lstick_x,1198
28504,lstick_x,1198
28507,lstick_x,1198
28510,lstick_x,1198
28515,lstick_x,1198
28518,lstick_x,1198
28521,lstick_x,1198
28525,lstick_x,1198
28531,lstick_x,1198
28535,lstick_x,1198
28538,lstick_x,1198
28541,lstick_x,1198
28544,lstick_x,1198
28546,lstick_x,1198
28549,lstick_x,1198
28552,lstick_x,1198
28555,lstick_x,1198
28559,lstick_x,1198
28563,lstick_x,1198
28566,lstick_x,1198
28570,lstick_x,1198
28573,lstick_x,1198
28576,lstick_x,1198
28581,lstick_x,1198
28584,lstick_x,1198
28588,lstick_x,1198
28591,lstick_x,1198
28594,lstick_x,1198
28597,lstick_x,1198
28600,lstick_x,1198
28603,lstick_x,1198
28606,lstick_x,1198
28610,lstick_x,1198
28613,lstick_x,1198
28616,lstick_x,1198
28619,lstick_x,1198
28623,lstick_x,1198
28625,lstick_x,1198
28629,lstick_x,1198
28632,lstick_x,1198
28635,lstick_x,1198
28638,lstick_x,1198
28641,lstick_x,1198
28645,lstick_x,1198
28648,lstick_x,1198
28651,lstick_x,1198
28655,lstick_x,1198
28658,lstick_x,1198
28660,lstick_x,1198
28663,lstick_x,1198
28666,lstick_x,1198
28669,lstick_x,1198
28672,lstick_x,1198
28675,lstick_x,1198
28680,lstick_x,1198
28683,lstick_x,1198
28686,lstick_x,1198
28690,lstick_x,1198
28692,lstick_x,1198
28698,lstick_x,1198
28701,lstick_x,1198
28704,lstick_x,1198
28708,lstick_x,1198
28710,lstick_x,1198
28713,lstick_x,1198
28716,lstick_x,1198
28720,lstick_x,1198
28723,lstick_x,1198
28726,lstick_x,1198
28731,lstick_x,1198
28734,lstick_x,1198
28738,lstick_x,1198
28741,lstick_x,1198
28746,lstick_x,1198
28749,lstick_x,1198
28752,lstick_x,1198
28755,lstick_x,1198
28759,lstick_x,1198
28763,lstick_x,1198
28766,lstick_x,1198
28769,lstick_x,1198
28773,lstick_x,1198
28776,lstick_x,1198
28781,lstick_x,1198
28784,lstick_x,1198
28788,lstick_x,1198
28791,lstick_x,1198
28794,lstick_x,1198
28796,lstick_x,1198
28800,lstick_x,1198
28803,lstick_x,1198
28806,lstick_x,1198
28810,lstick_x,1198
28813,lstick_x,1198
28816,lstick_x,1198
28819,lstick_x,1198
28823,lstick_x,1198
28826,lstick_x,1198
28829,lstick_x,1198
28832,lstick_x,1198
28835,lstick_x,1198
28839,lstick_x,1198
28842,lstick_x,1198
28845,lstick_x,1198
28849,lstick_x,1198
28852,lstick_x,1198
28856,lstick_x,1198
28859,lstick_x,1198
28863,lstick_x,1198
28866,lstick_x,1198
28869,lstick_x,1198
28872,lstick_x,1198
28874,lstick_x,1198
28877,lstick_x,1198
28880,lstick_x,1198
28884,lstick_x,1198
28887,lstick_x,1198
28890,lstick_x,1198
28893,lstick_x,1198
28896,lstick_x,1198
28900,lstick_x,1198
28903,lstick_x,1198
28906,lstick_x,1198
28909,lstick_x,1198
28913,lstick_x,1198
28916,lstick_x,1198
28919,lstick_x,1198
28922,lstick_x,1198
28925,lstick_x,1198
28930,lstick_x,1198
28933,lstick_x,1198
28936,lstick_x,1198
28939,lstick_x,1198
28943,lstick_x,1198
28946,lstick_x,1198
28949,lstick_x,1198
28953,lstick_x,1198
28956,lstick_x,1198
28959,lstick_x,1198
28963,lstick_x,1198
28966,lstick_x,1198
28969,lstick_x,1198
28973,lstick_x,1198
28976,lstick_x,1198
28981,lstick_x,1198
28984,lstick_x,1198
28988,lstick_x,1198
28991,lstick_x,1198
28994,lstick_x,1198
28997,lstick_x,1198
29000,lstick_x,1198
29003,lstick_x,1198
29006,lstick_x,1198
29010,lstick_x,1198
29013,lstick_x,1198
29016,lstick_x,1198
29020,lstick_x,1198
29023,lstick_x,1198
29025,lstick_x,1198
29029,lstick_x,1198
29032,lstick_x,1198
29035,lstick_x,1198
29039,lstick_x,1198
29042,lstick_x,1198
