# time_ms,control,value
105739,rtrigger,32767
105747,rtrigger,32767
105755,rtrigger,32767
105761,rtrigger,32767
105767,rtrigger,32767
105770,rtrigger,32767
105773,rtrigger,32767
105779,rtrigger,32767
105788,rtrigger,32767
105795,rtrigger,32767
105803,rtrigger,32767
105811,rtrigger,32767
105819,rtrigger,32767
105827,rtrigger,32767
105835,rtrigger,32767
105844,rtrigger,32767
105850,rtrigger,32767
105854,rtrigger,15903
105859,rtrigger,15903
105867,rtrigger,15903
105875,rtrigger,15903
105883,rtrigger,4191
105891,rtrigger,4191
105899,rtrigger,4191
105907,rtrigger,4191
105915,rtrigger,4191
105923,rtrigger,4191
107582,lstick_x,-1056
107587,lstick_x,-1056
107595,lstick_x,-1056
107603,lstick_x,-1056
107611,lstick_x,-1056
107619,lstick_x,-1056
107627,lstick_x,-1056
107635,lstick_x,-1056
107644,lstick_x,-1056
107651,lstick_x,-1056
107655,lstick_x,-1056
107659,lstick_x,-1056
107663,lstick_x,-1056
107667,lstick_x,-1056
107675,lstick_x,-1056
107683,lstick_x,-1056
107687,lstick_x,-1056
107691,lstick_x,-1056
107699,lstick_x,-1056
107707,lstick_x,-1056
107715,lstick_x,-1056
107721,lstick_x,-1056
107727,lstick_x,-1056
107730,lstick_x,-1056
107739,lstick_x,-1056
107747,lstick_x,-1056
107751,lstick_x,-1056
107755,lstick_x,-1056
107763,lstick_x,-1056
107771,lstick_x,-1056
107779,lstick_x,-1056
107784,lstick_y,-1175
107788,lstick_y,-1175
107793,lstick_y,-1861
107795,lstick_y,-1861
107800,lstick_y,-1861
107803,lstick_y,-1861
107811,lstick_y,-1861
107819,lstick_y,-1861
107827,lstick_x,18296
107827,lstick_y,-9356
107835,lstick_x,18296
107835,lstick_y,-9356
107843,lstick_x,18296
107843,lstick_y,-9356
107851,lstick_x,30471
107851,lstick_y,-11241
107856,lstick_x,30471
107856,lstick_y,-11241
107859,lstick_x,30471
107859,lstick_y,-11241
107867,lstick_x,30471
107867,lstick_y,-11241
107875,lstick_x,30471
107875,lstick_y,-11241
107882,lstick_x,30976
107882,lstick_y,-11839
107891,lstick_x,30976
107891,lstick_y,-11839
107899,lstick_x,30976
107899,lstick_y,-11839
107907,lstick_x,30976
107907,lstick_y,-11839
107914,x,1
107914,lstick_x,31518
107914,lstick_y,-11587
107919,lstick_x,31518
107919,lstick_y,-11587
107923,lstick_x,31518
107923,lstick_y,-11587
107931,lstick_x,31518
107931,lstick_y,-11587
107939,lstick_x,31518
107939,lstick_y,-11587
107946,lstick_x,31723
107946,lstick_y,-11391
107955,lstick_x,31723
107955,lstick_y,-11391
107963,lstick_x,31723
107963,lstick_y,-11391
107971,lstick_x,31723
107971,lstick_y,-11391
107982,lstick_x,32030
107982,lstick_y,-11130
107987,lstick_x,32236
107987,lstick_y,-10957
107995,lstick_x,32236
107995,lstick_y,-10957
108003,lstick_x,32236
108003,lstick_y,-10957
108009,lstick_x,32309
108009,lstick_y,-10893
108011,lstick_x,32309
108011,lstick_y,-10893
108019,lstick_x,32309
108019,lstick_y,-10893
108028,lstick_x,32309
108028,lstick_y,-10893
108035,lstick_x,32309
108035,lstick_y,-10893
108044,lstick_x,32309
108044,lstick_y,-10893
108049,lstick_x,32420
108049,lstick_y,-10847
108051,lstick_x,32420
108051,lstick_y,-10847
108055,lstick_x,32420
108055,lstick_y,-10847
108059,lstick_x,32420
108059,lstick_y,-10847
108067,lstick_x,32420
108067,lstick_y,-10847
108076,lstick_x,32420
108076,lstick_y,-10847
108083,lstick_x,32147
108083,lstick_y,-11011
108091,lstick_x,32147
108091,lstick_y,-11011
108099,lstick_x,32147
108099,lstick_y,-11011
108107,lstick_x,32147
108107,lstick_y,-11011
108112,lstick_x,31580
108112,lstick_y,-11295
108116,lstick_x,31580
108116,lstick_y,-11295
108120,lstick_x,31352
108120,lstick_y,-11450
108123,lstick_x,31352
108123,lstick_y,-11450
108132,lstick_x,31352
108132,lstick_y,-11450
108141,lstick_x,31352
108141,lstick_y,-11450
108147,lstick_x,31146
108147,lstick_y,-11608
108155,lstick_x,31146
108155,lstick_y,-11608
108164,lstick_x,31146
108164,lstick_y,-11608
108171,lstick_x,31146
108171,lstick_y,-11608
108179,lstick_x,31146
108179,lstick_y,-11608
108184,lstick_x,30669
108184,lstick_y,-12029
108187,lstick_x,30669
108187,lstick_y,-12029
108191,lstick_x,30669
108191,lstick_y,-12029
108194,lstick_x,30669
108194,lstick_y,-12029
108200,lstick_x,30558
108200,lstick_y,-12146
108203,lstick_x,30558
108203,lstick_y,-12146
108211,lstick_x,30558
108211,lstick_y,-12146
108219,lstick_x,30558
108219,lstick_y,-12146
108227,lstick_x,30469
108227,lstick_y,-12245
108235,lstick_x,30469
108235,lstick_y,-12245
108244,lstick_x,30469
108244,lstick_y,-12245
108251,lstick_x,30469
108251,lstick_y,-12245
108264,lstick_x,30300
108264,lstick_y,-12463
108267,lstick_x,30300
108267,lstick_y,-12463
108270,lstick_x,30300
108270,lstick_y,-12510
108274,lstick_x,30300
108274,lstick_y,-12510
108278,lstick_x,30300
108278,lstick_y,-12510
108283,lstick_x,30300
108283,lstick_y,-12510
108291,lstick_x,30300
108291,lstick_y,-12510
108299,lstick_x,30300
108299,lstick_y,-12510
108304,lstick_x,30233
108304,lstick_y,-12582
108307,lstick_x,30233
108307,lstick_y,-12582
108315,lstick_x,30233
108315,lstick_y,-12582
108323,lstick_x,30233
108323,lstick_y,-12582
108331,lstick_x,30233
108331,lstick_y,-12582
108339,lstick_x,30190
108339,lstick_y,-12611
108344,lstick_x,30190
108344,lstick_y,-12611
108348,lstick_x,30190
108348,lstick_y,-12611
108351,lstick_x,30190
108351,lstick_y,-12611
108355,lstick_x,30190
108355,lstick_y,-12611
108363,lstick_x,30190
108363,lstick_y,-12611
108369,lstick_x,30190
108369,lstick_y,-12611
108379,lstick_x,30190
108379,lstick_y,-12611
108387,lstick_x,30190
108387,lstick_y,-12611
108395,lstick_x,30190
108395,lstick_y,-12611
108403,lstick_x,30190
108403,lstick_y,-12611
108406,x,0
108406,lstick_x,30134
108406,lstick_y,-12681
108410,lstick_x,30134
108410,lstick_y,-12681
108417,lstick_x,30134
108417,lstick_y,-12681
108419,lstick_x,30134
108419,lstick_y,-12681
108428,lstick_x,30134
108428,lstick_y,-12681
108435,lstick_x,30134
108435,lstick_y,-12681
108443,lstick_x,30134
108443,lstick_y,-12681
108451,lstick_x,30134
108451,lstick_y,-12681
108459,lstick_x,30134
108459,lstick_y,-12681
108467,lstick_x,30134
108467,lstick_y,-12681
108474,lstick_x,30134
108474,lstick_y,-12681
108478,lstick_x,30134
108478,lstick_y,-12681
108483,lstick_x,30134
108483,lstick_y,-12681
108491,lstick_x,30134
108491,lstick_y,-12681
108499,lstick_x,30134
108499,lstick_y,-12681
108507,lstick_x,30134
108507,lstick_y,-12681
108515,lstick_x,30134
108515,lstick_y,-12681
108523,lstick_x,30134
108523,lstick_y,-12681
108533,lstick_x,30134
108533,lstick_y,-12681
108539,lstick_x,30134
108539,lstick_y,-12681
108543,lstick_x,30134
108543,lstick_y,-12681
108546,lstick_x,30134
108546,lstick_y,-12681
108555,lstick_x,30134
108555,lstick_y,-12681
108564,lstick_x,30134
108564,lstick_y,-12681
108567,lstick_x,30134
108567,lstick_y,-12681
108571,lstick_x,30134
108571,lstick_y,-12681
108579,lstick_x,30134
108579,lstick_y,-12681
108587,lstick_x,30134
108587,lstick_y,-12681
108595,lstick_x,30134
108595,lstick_y,-12681
108603,lstick_x,30134
108603,lstick_y,-12681
108607,lstick_x,30134
108607,lstick_y,-12681
108611,lstick_x,30134
108611,lstick_y,-12681
108619,lstick_x,30134
108619,lstick_y,-12681
108627,lstick_x,30134
108627,lstick_y,-12681
108635,lstick_x,30134
108635,lstick_y,-12681
108644,lstick_x,30134
108644,lstick_y,-12681
108651,lstick_x,30134
108651,lstick_y,-12681
108660,lstick_x,30134
108660,lstick_y,-12681
108667,lstick_x,30134
108667,lstick_y,-12681
108673,lstick_x,30134
108673,lstick_y,-12681
108678,lstick_x,30134
108678,lstick_y,-12681
108683,lstick_x,30134
108683,lstick_y,-12681
108691,lstick_x,30134
108691,lstick_y,-12681
108699,lstick_x,30134
108699,lstick_y,-12681
108707,lstick_x,30134
108707,lstick_y,-12681
108716,lstick_x,30134
108716,lstick_y,-12681
108723,lstick_x,30134
108723,lstick_y,-12681
108731,lstick_x,30134
108731,lstick_y,-12681
108739,lstick_x,30134
108739,lstick_y,-12681
108742,lstick_x,30134
108742,lstick_y,-12681
108748,lstick_x,30134
108748,lstick_y,-12681
108751,lstick_x,30134
108751,lstick_y,-12681
108755,lstick_x,30134
108755,lstick_y,-12681
108763,lstick_x,30134
108763,lstick_y,-12681
108767,lstick_x,30134
108767,lstick_y,-12681
108771,lstick_x,30134
108771,lstick_y,-12681
108779,lstick_x,30134
108779,lstick_y,-12681
108787,lstick_x,30134
108787,lstick_y,-12681
108795,lstick_x,30134
108795,lstick_y,-12681
108803,lstick_x,30134
108803,lstick_y,-12681
108811,lstick_x,30134
108811,lstick_y,-12681
108818,lstick_x,29925
108818,lstick_y,-13061
108821,lstick_x,29925
108821,lstick_y,-13061
108823,lstick_x,29925
108823,lstick_y,-13061
108826,lstick_x,29750
108826,lstick_y,-13434
108829,lstick_x,29750
108829,lstick_y,-13434
108835,lstick_x,29750
108835,lstick_y,-13434
108843,lstick_x,29750
108843,lstick_y,-13434
108849,lstick_x,29527
108849,lstick_y,-13869
108860,lstick_x,29527
108860,lstick_y,-13869
108867,lstick_x,29527
108867,lstick_y,-13869
108875,lstick_x,29527
108875,lstick_y,-13869
108883,lstick_x,29527
108883,lstick_y,-13869
108891,lstick_x,29527
108891,lstick_y,-13869
108899,lstick_x,29527
108899,lstick_y,-13869
108902,lstick_x,27513
108902,lstick_y,-17053
108907,lstick_x,27513
108907,lstick_y,-17053
108911,lstick_x,27513
108911,lstick_y,-17053
108915,lstick_x,27513
108915,lstick_y,-17053
108923,lstick_x,26826
108923,lstick_y,-18169
108931,lstick_x,26826
108931,lstick_y,-18169
108939,lstick_x,25974
108939,lstick_y,-19381
108947,lstick_x,25974
108947,lstick_y,-19381
108955,lstick_x,25974
108955,lstick_y,-19381
108963,lstick_x,25974
108963,lstick_y,-19381
108971,lstick_x,25974
108971,lstick_y,-19381
108979,lstick_x,25974
108979,lstick_y,-19381
108985,lstick_x,25151
108985,lstick_y,-20545
108987,lstick_x,25151
108987,lstick_y,-20545
108993,lstick_x,24315
108993,lstick_y,-21625
109003,lstick_x,24315
109003,lstick_y,-21625
109055,lstick_x,23368
109055,lstick_y,-22706
109060,lstick_x,20230
109060,lstick_y,-25591
109063,lstick_x,20230
109063,lstick_y,-25591
109067,lstick_x,18922
109067,lstick_y,-26569
109075,lstick_x,18922
109075,lstick_y,-26569
109084,lstick_x,18922
109084,lstick_y,-26569
109092,lstick_x,11144
109092,lstick_y,-27517
109099,lstick_x,11144
109099,lstick_y,-27517
109107,lstick_x,11144
109107,lstick_y,-27517
109115,lstick_x,11144
109115,lstick_y,-27517
109123,lstick_x,11144
109123,lstick_y,-27517
109131,lstick_x,11144
109131,lstick_y,-27517
109134,lstick_x,2206
109134,lstick_y,-32768
109139,lstick_x,1460
109139,lstick_y,-32768
109143,lstick_x,1460
109143,lstick_y,-32768
109147,lstick_x,1460
109147,lstick_y,-32768
109155,lstick_x,1460
109155,lstick_y,-32768
109208,lstick_x,1460
109208,lstick_y,-32768
109211,lstick_x,-7006
109211,lstick_y,-32768
109217,lstick_x,-7762
109217,lstick_y,-32768
109221,lstick_x,-7762
109221,lstick_y,-32768
109225,lstick_x,-7762
109225,lstick_y,-32768
109228,lstick_x,-7762
109228,lstick_y,-32768
109235,lstick_x,-7762
109235,lstick_y,-32768
109243,lstick_x,-7762
109243,lstick_y,-32768
109251,lstick_x,-9121
109251,lstick_y,-32661
109259,lstick_x,-9121
109259,lstick_y,-32661
109267,lstick_x,-9121
109267,lstick_y,-32661
109275,lstick_x,-9121
109275,lstick_y,-32661
109283,lstick_x,-9121
109283,lstick_y,-32661
109291,lstick_x,-9121
109291,lstick_y,-32661
109297,lstick_x,-10446
109297,lstick_y,-32511
109300,lstick_x,-10446
109300,lstick_y,-32511
109304,lstick_x,-10963
109304,lstick_y,-32453
109307,lstick_x,-10963
109307,lstick_y,-32453
109310,lstick_x,-10963
109310,lstick_y,-32453
109315,lstick_x,-10963
109315,lstick_y,-32453
109323,lstick_x,-10963
109323,lstick_y,-32453
109329,lstick_x,-11383
109329,lstick_y,-32401
109339,lstick_x,-11383
109339,lstick_y,-32401
109347,lstick_x,-11383
109347,lstick_y,-32401
109355,lstick_x,-11383
109355,lstick_y,-32401
109363,lstick_x,-11383
109363,lstick_y,-32401
109371,lstick_x,-11383
109371,lstick_y,-32401
109375,lstick_x,-12659
109375,lstick_y,-32287
109379,lstick_x,-12659
109379,lstick_y,-32287
109384,lstick_x,-12858
109384,lstick_y,-32226
109387,lstick_x,-12858
109387,lstick_y,-32226
109390,lstick_x,-12858
109390,lstick_y,-32226
109393,lstick_x,-12858
109393,lstick_y,-32226
109395,lstick_x,-13023
109395,lstick_y,-32226
109403,lstick_x,-13023
109403,lstick_y,-32226
109410,lstick_x,-13155
109410,lstick_y,-32183
109419,lstick_x,-13155
109419,lstick_y,-32183
109427,lstick_x,-13155
109427,lstick_y,-32183
109435,lstick_x,-13155
109435,lstick_y,-32183
109443,lstick_x,-13155
109443,lstick_y,-32183
109451,lstick_x,-13155
109451,lstick_y,-32183
109460,lstick_x,-13155
109460,lstick_y,-32183
109467,lstick_x,-13346
109467,lstick_y,-32183
109475,lstick_x,-13414
109475,lstick_y,-32183
109484,lstick_x,-13414
109484,lstick_y,-32183
109491,lstick_x,-13414
109491,lstick_y,-32183
109500,lstick_x,-13414
109500,lstick_y,-32183
109507,lstick_x,-13414
109507,lstick_y,-32183
109515,lstick_x,-13414
109515,lstick_y,-32183
109523,lstick_x,-13414
109523,lstick_y,-32183
109531,lstick_x,-13414
109531,lstick_y,-32183
109535,lstick_x,-13577
109535,lstick_y,-32127
109539,lstick_x,-13577
109539,lstick_y,-32127
109543,lstick_x,-13577
109543,lstick_y,-32127
109547,lstick_x,-13577
109547,lstick_y,-32127
109555,lstick_x,-13577
109555,lstick_y,-32127
109560,lstick_x,-13615
109560,lstick_y,-32127
109563,lstick_x,-13615
109563,lstick_y,-32127
109571,lstick_x,-13615
109571,lstick_y,-32127
109579,lstick_x,-13615
109579,lstick_y,-32127
109587,lstick_x,-13615
109587,lstick_y,-32127
109596,lstick_x,-13615
109596,lstick_y,-32127
109603,lstick_x,-13615
109603,lstick_y,-32127
109609,lstick_x,-13615
109609,lstick_y,-32127
109612,lstick_x,-13615
109612,lstick_y,-32127
109617,lstick_x,-13615
109617,lstick_y,-32127
109619,lstick_x,-13615
109619,lstick_y,-32127
109627,lstick_x,-13615
109627,lstick_y,-32127
109650,y,1
109650,lstick_x,-12074
109650,lstick_y,-32768
109659,lstick_x,-12074
109659,lstick_y,-32768
109667,lstick_x,-12074
109667,lstick_y,-32768
109675,lstick_x,-12074
109675,lstick_y,-32768
109684,lstick_x,-12074
109684,lstick_y,-32768
109690,lstick_x,-3170
109690,lstick_y,-32768
109693,lstick_x,-3170
109693,lstick_y,-32768
109699,lstick_x,-3170
109699,lstick_y,-32768
109708,lstick_x,-3170
109708,lstick_y,-32768
109715,lstick_x,4634
109715,lstick_y,-32768
109723,lstick_x,4634
109723,lstick_y,-32768
109731,lstick_x,4634
109731,lstick_y,-32768
109739,lstick_x,4634
109739,lstick_y,-32768
109747,lstick_x,4634
109747,lstick_y,-32768
109755,lstick_x,4634
109755,lstick_y,-32768
109762,lstick_x,7178
109762,lstick_y,-32768
109767,lstick_x,7178
109767,lstick_y,-32768
109771,lstick_x,7178
109771,lstick_y,-32768
109779,lstick_x,7178
109779,lstick_y,-32768
109784,lstick_x,10672
109784,lstick_y,-32458
109787,lstick_x,10672
109787,lstick_y,-32458
109795,lstick_x,10672
109795,lstick_y,-32458
109803,lstick_x,10672
109803,lstick_y,-32458
109811,lstick_x,10672
109811,lstick_y,-32458
109819,lstick_x,10672
109819,lstick_y,-32458
109826,lstick_x,12678
109826,lstick_y,-31925
109833,lstick_x,13436
109833,lstick_y,-31658
109836,lstick_x,13436
109836,lstick_y,-31658
109839,lstick_x,13436
109839,lstick_y,-31658
109842,lstick_x,13436
109842,lstick_y,-31658
109851,lstick_x,13436
109851,lstick_y,-31658
109859,y,0
109859,lstick_x,14636
109859,lstick_y,-31196
109867,lstick_x,14636
109867,lstick_y,-31196
109875,lstick_x,14636
109875,lstick_y,-31196
109883,lstick_x,14636
109883,lstick_y,-31196
109891,lstick_x,14636
109891,lstick_y,-31196
109899,lstick_x,14636
109899,lstick_y,-31196
109904,lstick_x,16075
109904,lstick_y,-30440
109908,lstick_x,16075
109908,lstick_y,-30440
109915,lstick_x,16075
109915,lstick_y,-30440
109923,lstick_x,16075
109923,lstick_y,-30440
109931,lstick_x,16075
109931,lstick_y,-30440
109939,lstick_x,16539
109939,lstick_y,-30111
109947,lstick_x,16539
109947,lstick_y,-30111
109955,lstick_x,16539
109955,lstick_y,-30111
109963,lstick_x,16539
109963,lstick_y,-30111
109971,lstick_x,16539
109971,lstick_y,-30111
109979,lstick_x,17500
109979,lstick_y,-29347
109985,lstick_x,17714
109985,lstick_y,-29185
109988,lstick_x,17714
109988,lstick_y,-29185
109995,lstick_x,17714
109995,lstick_y,-29185
110003,lstick_x,17714
110003,lstick_y,-29185
110007,lstick_x,17880
110007,lstick_y,-29056
110012,lstick_x,17880
110012,lstick_y,-29056
110019,lstick_x,17880
110019,lstick_y,-29056
110027,lstick_x,17880
110027,lstick_y,-29056
110035,lstick_x,17880
110035,lstick_y,-29056
110043,lstick_x,17880
110043,lstick_y,-29056
110050,lstick_x,18129
110050,lstick_y,-28865
110054,lstick_x,18217
110054,lstick_y,-28800
110058,lstick_x,18217
110058,lstick_y,-28800
110067,lstick_x,18217
110067,lstick_y,-28800
110075,lstick_x,18217
110075,lstick_y,-28800
110083,lstick_x,18351
110083,lstick_y,-28690
110091,lstick_x,18351
110091,lstick_y,-28690
110099,lstick_x,18351
110099,lstick_y,-28690
110107,lstick_x,18351
110107,lstick_y,-28690
110115,lstick_x,18351
110115,lstick_y,-28690
110119,lstick_x,18473
110119,lstick_y,-28592
110123,lstick_x,18473
110123,lstick_y,-28592
110128,lstick_x,18473
110128,lstick_y,-28592
110131,lstick_x,18473
110131,lstick_y,-28592
110139,lstick_x,18473
110139,lstick_y,-28592
110145,lstick_x,18499
110145,lstick_y,-28592
110147,lstick_x,18499
110147,lstick_y,-28592
110155,lstick_x,18499
110155,lstick_y,-28592
110163,lstick_x,18499
110163,lstick_y,-28592
110172,lstick_x,18499
110172,lstick_y,-28592
110179,lstick_x,18499
110179,lstick_y,-28592
110188,lstick_x,18499
110188,lstick_y,-28592
110194,lstick_x,18499
110194,lstick_y,-28518
110200,lstick_x,18499
110200,lstick_y,-28518
110203,lstick_x,18499
110203,lstick_y,-28518
110211,lstick_x,18499
110211,lstick_y,-28518
110217,lstick_x,18499
110217,lstick_y,-28518
110219,lstick_x,18499
110219,lstick_y,-28518
110227,lstick_x,18499
110227,lstick_y,-28518
110235,lstick_x,18499
110235,lstick_y,-28518
110243,lstick_x,18499
110243,lstick_y,-28518
110251,lstick_x,18499
110251,lstick_y,-28518
110259,lstick_x,18499
110259,lstick_y,-28518
110265,lstick_x,18603
110265,lstick_y,-28319
110269,lstick_x,18603
110269,lstick_y,-28319
110274,lstick_x,18603
110274,lstick_y,-28319
110283,lstick_x,18603
110283,lstick_y,-28319
110291,lstick_x,18603
110291,lstick_y,-28232
110299,lstick_x,18603
110299,lstick_y,-28232
110307,lstick_x,18603
110307,lstick_y,-28232
110315,lstick_x,18603
110315,lstick_y,-28232
110323,lstick_x,18603
110323,lstick_y,-28232
110331,lstick_x,18603
110331,lstick_y,-28232
110339,lstick_x,18603
110339,lstick_y,-28232
110345,lstick_x,18719
110345,lstick_y,-27968
110349,lstick_x,18719
110349,lstick_y,-27968
110355,lstick_x,18719
110355,lstick_y,-27968
110363,lstick_x,18719
110363,lstick_y,-27968
110367,lstick_x,18719
110367,lstick_y,-27889
110371,lstick_x,18719
110371,lstick_y,-27889
110379,lstick_x,18719
110379,lstick_y,-27889
110387,lstick_x,18719
110387,lstick_y,-27889
110395,lstick_x,18719
110395,lstick_y,-27889
110403,lstick_x,18719
110403,lstick_y,-27889
110411,lstick_x,18719
110411,lstick_y,-27889
110415,lstick_x,18817
110415,lstick_y,-27709
110419,lstick_x,18817
110419,lstick_y,-27709
110424,lstick_x,18817
110424,lstick_y,-27709
110428,lstick_x,18817
110428,lstick_y,-27709
110435,lstick_x,18817
110435,lstick_y,-27709
110439,lstick_x,18817
110439,lstick_y,-27642
110443,lstick_x,18817
110443,lstick_y,-27642
110451,lstick_x,18817
110451,lstick_y,-27642
110459,lstick_x,18817
110459,lstick_y,-27642
110467,lstick_x,18817
110467,lstick_y,-27642
110475,lstick_x,18817
110475,lstick_y,-27642
110483,lstick_x,18817
110483,lstick_y,-27642
110488,lstick_x,18919
110488,lstick_y,-27487
110492,lstick_x,18919
110492,lstick_y,-27487
110497,lstick_x,18919
110497,lstick_y,-27424
110499,lstick_x,18919
110499,lstick_y,-27424
110507,lstick_x,18919
110507,lstick_y,-27424
110562,lstick_x,18919
110562,lstick_y,-27374
110568,lstick_x,19199
110568,lstick_y,-26775
110571,lstick_x,19199
110571,lstick_y,-26775
110575,lstick_x,19199
110575,lstick_y,-26775
110578,lstick_x,19199
110578,lstick_y,-26775
110584,lstick_x,19257
110584,lstick_y,-26666
110587,lstick_x,19257
110587,lstick_y,-26666
110596,lstick_x,19257
110596,lstick_y,-26666
110602,lstick_x,19309
110602,lstick_y,-26504
110611,lstick_x,19309
110611,lstick_y,-26504
110619,lstick_x,19309
110619,lstick_y,-26504
110627,lstick_x,19309
110627,lstick_y,-26504
110636,lstick_x,19309
110636,lstick_y,-26504
110643,lstick_x,19309
110643,lstick_y,-26504
110650,lstick_x,19417
110650,lstick_y,-26401
110654,lstick_x,19417
110654,lstick_y,-26401
110658,lstick_x,19417
110658,lstick_y,-26401
110661,lstick_x,19417
110661,lstick_y,-26401
110667,lstick_x,19417
110667,lstick_y,-26401
110675,lstick_x,19417
110675,lstick_y,-26401
110683,lstick_x,19417
110683,lstick_y,-26401
110691,lstick_x,19481
110691,lstick_y,-26329
110699,lstick_x,19481
110699,lstick_y,-26329
110707,lstick_x,19481
110707,lstick_y,-26329
110715,lstick_x,19481
110715,lstick_y,-26329
110723,lstick_x,19481
110723,lstick_y,-26329
110733,lstick_x,19481
110733,lstick_y,-26329
110739,lstick_x,19824
110739,lstick_y,-26180
110743,lstick_x,19824
110743,lstick_y,-26180
110746,lstick_x,19881
110746,lstick_y,-26116
110750,lstick_x,19881
110750,lstick_y,-26116
110755,lstick_x,19881
110755,lstick_y,-26116
110763,lstick_x,19881
110763,lstick_y,-26116
110768,lstick_x,19927
110768,lstick_y,-26116
110771,lstick_x,19927
110771,lstick_y,-26116
110779,lstick_x,19927
110779,lstick_y,-26116
110787,lstick_x,19927
110787,lstick_y,-26116
110795,lstick_x,19927
110795,lstick_y,-26116
110803,lstick_x,19927
110803,lstick_y,-26116
